date,open,high,low,close,volume,daily_return,sma_5,sma_10,sma_20,sma_50,sma_200,ema_5,ema_10,ema_20,ema_50,volatility_5,volatility_10,volatility_20,volatility_50,roc_1,roc_5,roc_10,roc_20,rsi_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,ema_12,ema_26,macd,macd_signal,macd_histogram,atr_14,cum_return,drawdown,volume_sma_5,volume_sma_20,price_volume_ratio,day_of_week,month,quarter,year,is_month_end,is_quarter_end
2011-11-07,1251.0,1259.5,1232.0,1257.5,1982159,0.5195843325339622,1244.6,1249.775,1230.925,1193.5497998046876,1269.8067498779296,1251.0578444118562,1245.2291288391723,1229.6487955961102,1212.3737310582874,3.1442433928968883,5.932013626507184,7.341483426345124,13.066348819261547,0.5195843325339622,0.6603962377426553,0.8420208500401039,5.583543240973965,57.24789915966387,1230.925,27.24886525883464,1285.4227305176692,1176.4272694823308,1242.1266709643987,1222.4293542105124,19.697316753886298,19.019579250510198,0.6777375033761004,30.089285714285715,0.17633302151543173,-20.222045995241867,2595706.2,2484791.15,0.0006344092476940548,0,11,4,2011,0,0
2011-11-08,1257.5,1275.25,1248.5,1273.25,2241483,1.252485089463229,1254.35,1254.65,1235.1125,1194.8547998046874,1269.7354998779297,1258.4552296079041,1250.3238326865953,1233.8012912536235,1214.7610357226683,1.7881655273220454,5.621325054095163,7.389553023365066,12.852349684858407,1.252485089463229,3.9812168231931455,3.9812168231931455,7.040773434216052,64.06743940990516,1235.1125,26.981654951962,1289.075809903924,1181.149190096076,1246.9148754314144,1226.1938464912153,20.721028940199176,19.359869188447995,1.361159751751181,30.160714285714285,0.19106641721234485,-19.22283901665345,2310766.0,2499178.6,0.0005680391062524231,1,11,4,2011,0,0
2011-11-09,1273.25,1274.0,1222.75,1225.75,3248837,-3.73061064205773,1252.65,1253.475,1236.4875,1195.2747998046875,1269.3967498779298,1247.5534864052695,1245.8558631072142,1233.0345016104213,1215.19197549825,4.855774653414477,6.8975085486001655,8.423886520948317,13.413582094485133,-3.73061064205773,-0.6886773344136121,-0.9494949494949445,2.2950135614437706,52.79999999999999,1236.4875,25.673234449609637,1287.8339688992191,1185.1410311007808,1243.6587407496584,1226.1609689733475,17.497771776310856,18.98744970602057,-1.489677929709714,32.125,0.1466323666978453,-22.236320380650277,2507685.8,2533659.5,0.00037728885752039886,2,11,4,2011,0,0
2011-11-10,1226.25,1245.0,1218.25,1237.5,2584328,0.9585967774831783,1249.0,1248.975,1238.4625,1195.6697998046875,1269.1054998779298,1244.2023242701798,1244.336615269539,1233.4597871713336,1216.0667999885147,4.532968322976555,5.715578252372257,8.462226808802372,13.404710278735038,0.9585967774831783,-1.4533147521401557,-3.508771929824561,3.297161936560933,50.42016806722689,1238.4625,24.022916005772544,1286.5083320115452,1190.416667988455,1242.711242172788,1227.000897197544,15.71034497524397,18.332028759865253,-2.6216837846212826,32.05357142857143,0.15762394761458998,-21.490880253766854,2459966.8,2547064.55,0.0004788478861816302,3,11,4,2011,0,0
2011-11-11,1237.5,1264.75,1233.75,1261.5,1603127,1.9393939393939297,1251.1,1247.025,1240.575,1196.8747998046874,1269.0554998779296,1249.96821618012,1247.4572306750772,1236.1302836312066,1217.8484941066122,5.032368490969489,6.158187612708185,8.49662186679544,13.45712848314503,1.9393939393939297,0.8393285371702586,-1.5222482435597207,3.465245027680952,52.58928571428571,1240.575,24.10204457366467,1288.7790891473294,1192.3709108526707,1245.6018203000513,1229.556386294022,16.045434006029154,17.874709809098032,-1.829275803068878,32.42857142857143,0.18007483629560017,-19.968279143536872,2331986.8,2515010.2,0.0007868996030882144,4,11,4,2011,0,0
2011-11-14,1264.25,1270.75,1243.5,1252.5,1889071,-0.7134363852556502,1250.1,1247.35,1243.5,1198.5397998046874,1268.9054998779297,1250.8121441200801,1248.374097825063,1237.6893042377583,1219.2073766906665,5.081594970992249,5.643628214775616,8.220736791369127,13.184621475917256,-0.7134363852556502,-0.3976143141153132,0.2601560936561942,4.899497487437188,55.25328330206379,1243.5,21.568892073133558,1286.6377841462672,1200.3622158537328,1246.663078715428,1231.2559132352058,15.407165480222147,17.381200943322856,-1.9740354631007087,32.07142857142857,0.1716557530402214,-20.53925455987312,2313369.2,2490183.6,0.0006630243119501596,0,11,4,2011,0,0
2011-11-15,1251.5,1262.25,1234.0,1254.0,2243400,0.11976047904191933,1246.25,1250.3,1245.05,1200.3297998046876,1268.6617498779297,1251.87476274672,1249.396989129597,1239.242703834162,1220.5717932910327,4.836590028756024,5.179365694668178,7.896049276700074,13.172270974918003,0.11976047904191933,-1.5118790496760237,2.409146590445088,2.534750613246106,53.23529411764706,1245.05,21.12752632042783,1287.3050526408556,1202.7949473591443,1247.7918358361312,1232.9406604029684,14.85117543316278,16.87519584129084,-2.0240204081280595,32.232142857142854,0.17305893358278457,-20.44409199048375,2313752.6,2453426.6,0.0005589729874297941,1,11,4,2011,0,0
2011-11-16,1254.5,1258.75,1230.5,1231.0,2711882,-1.8341307814991992,1247.3,1249.975,1246.275,1200.9697998046875,1268.3167498779296,1244.9165084978135,1246.0520820151246,1238.4576844213848,1220.9807425737374,3.2640679759872864,5.527665782913286,8.006456925563416,13.005122677400696,-1.8341307814991992,0.42830919844993876,-0.2633178043346174,2.0306672192291764,38.94849785407725,1246.275,19.415623795483185,1285.1062475909664,1207.4437524090338,1245.2084764767264,1232.7969077805265,12.411568696199993,15.98247041227267,-3.5709017160726777,30.553571428571427,0.15154349859681648,-21.90325138778747,2206361.6,2467480.6,0.0004539283051401204,2,11,4,2011,0,0
2011-11-17,1231.25,1241.75,1206.5,1214.75,3096973,-1.320064987814784,1242.75,1245.875,1246.5125,1201.5497998046876,1267.8742498779297,1234.8610056652092,1240.360794376011,1236.1998097145863,1220.7363997277087,3.3047450453067877,5.290854458995292,8.130513890796575,13.026691041880186,-1.320064987814784,-1.8383838383838391,-3.2649810869997964,0.39256198347108473,36.629667003027244,1246.5125,18.97253468484724,1284.4575693696945,1208.5674306303056,1240.5225570187686,1231.4600997967839,9.062457221984687,14.598467774215074,-5.536010552230387,32.25,0.13634237605238253,-22.934179222839013,2308890.6,2477423.1,0.0003922378399811687,3,11,4,2011,0,0
2011-11-18,1215.0,1229.75,1208.75,1214.0,2178618,-0.06174109899156344,1233.25,1242.175,1245.45,1202.6697998046875,1267.4079998779298,1227.9073371101395,1235.5679226712816,1234.085542122721,1220.472227189367,1.8476753667760537,5.296358157327193,7.8385121210755395,12.794589222991297,-0.06174109899156344,-3.765358699960364,-2.9576338928856916,-1.7202995345071859,41.86851211072665,1245.45,20.19226662805003,1285.8345332561,1205.0654667439,1236.4421636312657,1230.166759071096,6.275404560169591,12.933855131405977,-6.658450571236386,31.196428571428573,0.13564078578110084,-22.9817605075337,2423988.8,2480603.5,0.0005572339896209432,4,11,4,2011,0,0
2011-11-21,1208.0,1209.0,1180.5,1190.75,2401770,-1.9151565074135068,1220.9,1235.5,1242.6375,1203.2197998046875,1266.7829998779298,1215.5215580734264,1227.4192094583213,1229.958347634843,1219.3066496525291,2.1707990461368376,5.441987819130916,7.9676330217347076,12.948148441108538,-1.9151565074135068,-4.930139720558879,-5.308151093439362,-4.510825982357658,42.1602787456446,1242.6375,23.595616647999034,1289.828733295998,1195.446266704002,1229.4125999956862,1227.2469991399037,2.165600855782486,10.78020427628128,-8.614603420498794,30.678571428571427,0.11389148737137211,-24.456780333068995,2526528.6,2500376.45,0.000495780195439197,0,11,4,2011,0,0
2011-11-22,1190.75,1199.0,1179.25,1182.75,2306860,-0.6718454755406222,1206.65,1226.45,1240.55,1203.4447998046876,1266.0879998779296,1204.5977053822844,1219.2975350113538,1225.4623145267626,1217.8730555485085,1.765927584728078,5.068901161324198,7.8088058550357395,12.951492150647075,-0.6718454755406222,-5.681818181818176,-7.107795012762619,-3.409554920375668,37.93911007025761,1240.55,26.90010761080751,1294.350215221615,1186.749784778385,1222.2337384578884,1223.9509251295403,-1.7171866716519162,8.28072608669464,-9.997912758346557,30.5,0.10640785781103546,-24.964314036478985,2539220.6,2483930.15,0.0005127099173768673,1,11,4,2011,0,0
2011-11-23,1182.75,1185.0,1158.5,1160.0,2325948,-1.9234834073134643,1192.45,1219.875,1236.675,1202.8747998046874,1265.2917498779298,1189.7318035881897,1208.5161650092894,1219.2278083813565,1215.603523958371,1.8102323657138393,4.1086594505511815,7.887875138387657,13.014625267219778,-1.9234834073134643,-5.7676685621446016,-5.364062818682436,-6.2626262626262585,27.70663562281723,1236.675,32.3853341563803,1301.4456683127605,1171.9043316872394,1212.659317156675,1219.213819564389,-6.554502407714153,5.313680387812882,-11.868182795527035,29.089285714285715,0.08512628624882779,-26.407613005551145,2462033.8,2465344.55,0.0004987213815614107,2,11,4,2011,0,0
2011-11-25,1160.25,1173.75,1147.5,1153.5,1518196,-0.5603448275862122,1180.2,1211.475,1230.225,1201.7297998046874,1264.4654998779297,1177.65453572546,1198.5132259166912,1212.9680171069415,1213.168091646278,1.8934524795031797,3.7579784013669193,6.7068124961309445,12.878101281082767,-0.5603448275862122,-5.042189750977566,-6.787878787878787,-10.058479532163744,27.482678983833722,1230.225,35.47681785705351,1301.178635714107,1159.2713642858928,1203.5578837479557,1214.3461292262862,-10.78824547833051,2.093295214584204,-12.881540692914713,29.232142857142858,0.07904583723105407,-26.819984139571773,2146278.4,2375049.8,0.000759783321784539,4,11,4,2011,0,0
2011-11-28,1172.0,1196.25,1169.25,1191.0,2362657,3.2509752925877766,1175.6,1204.425,1225.725,1201.215,1263.7842498779296,1182.1030238169733,1197.1471848409292,1210.8758250015185,1212.2987547189732,4.748610520209916,4.849567968933841,7.692012154549098,13.292037422884643,3.2509752925877766,-1.8945634266886335,-5.588585017835912,-7.025761124121777,36.56565656565657,1225.725,34.388636051362965,1294.5022721027258,1156.947727897274,1201.6259016328856,1212.6167863206354,-10.990884687749713,-0.5235407658825793,-10.467343921867133,30.321428571428573,0.11412535079513253,-24.440919904837433,2183086.2,2396547.55,0.0005040934845811305,0,11,4,2011,0,0
2011-11-29,1190.75,1206.0,1186.25,1196.5,2423915,0.46179680940385825,1176.75,1198.825,1223.0875,1201.19,1263.1279998779296,1186.9020158779822,1197.029514869851,1209.5066988108977,1211.6791957103862,4.3567728896562725,4.950399928824428,7.391445167514788,13.207259531277701,0.46179680940385825,0.48288893554482293,-4.4710578842315325,-4.222533520112071,33.825079030558484,1223.0875,34.51203785026867,1292.1115757005375,1154.0634242994627,1200.8373013816724,1211.4229502968844,-10.585648915212005,-2.5359623957484643,-8.04968651946354,29.821428571428573,0.11927034611786391,-24.091990483743064,2187515.2,2405779.8,0.0004936229199456252,1,11,4,2011,0,0
2011-11-30,1195.0,1246.75,1183.0,1246.0,3298494,4.1370664437943905,1189.4,1198.025,1224.1625,1202.19,1262.7267498779297,1206.601343918655,1205.933239438969,1212.9822513050979,1213.0251096040965,5.7175581347357465,6.759496985355712,8.315990962273824,13.83360752967444,4.1370664437943905,5.347706615937442,-0.6379585326953707,1.755818701510825,54.2319749216301,1224.1625,34.89111587646184,1293.9447317529236,1154.3802682470762,1207.7854088614151,1213.984213237856,-6.198804376440876,-3.268530791886947,-2.930273584553929,30.714285714285715,0.16557530402244747,-20.95162569389374,2385842.0,2387395.3,0.0003777481480942515,2,11,4,2011,1,0
2011-12-01,1243.75,1251.0,1235.75,1243.5,2110759,-0.20064205457464013,1206.1,1199.275,1224.625,1203.945,1262.2792498779297,1218.9008959457701,1212.7635595409745,1215.8887035617552,1214.2202033451124,4.769865745575483,6.469918090060772,8.288274436038552,13.37901482294846,-0.20064205457464013,7.198275862068959,1.0154346060113673,0.7494429815677606,51.30434782608696,1224.625,35.09259368553953,1294.810187371079,1154.439812628921,1213.2799613442744,1216.1705678128296,-2.8906064685552337,-3.1929459272206047,0.30233945866537093,29.892857142857142,0.1632366697848422,-21.11022997620936,2342804.2,2379721.35,0.000589124575567367,3,12,4,2011,0,0
2011-12-02,1243.5,1262.75,1242.0,1243.5,2179603,0.0,1224.1,1202.15,1224.0125,1206.345,1261.8079998779297,1227.1005972971802,1218.3520032607971,1218.518350841588,1215.368430664912,4.504946066324355,6.275270681369521,8.095569448980783,13.036871630678508,0.0,7.802340702210664,2.366742128009869,-0.975512641847498,45.63106796116505,1224.0125,34.62453448289694,1293.261568965794,1154.7634310342062,1217.9291980605399,1218.1949701970645,-0.26577213652467435,-2.607511169081419,2.3417390325567444,29.160714285714285,0.1632366697848422,-21.11022997620936,2475085.6,2347555.35,0.0005705167408927223,4,12,4,2011,0,0
2011-12-05,1248.0,1266.25,1248.0,1255.0,2333966,0.9248090068355364,1236.9,1206.25,1224.2125,1208.85,1261.3704998779297,1236.4003981981202,1225.0152753951975,1221.9927936185795,1216.9226098545234,3.9618767448469123,6.298032864869563,8.141895366208619,13.051777219239689,0.9248090068355364,5.373635600335858,3.377265238879734,0.3197442046362964,50.59952038369304,1224.2125,34.799734856059686,1293.8119697121194,1154.6130302878807,1223.6323983589184,1220.9212687009858,2.711129657932588,-1.5437830036786175,4.254912661611206,28.839285714285715,0.17399438727782623,-20.3806502775575,2469347.4,2352102.3,0.000537711346266398,0,12,4,2011,0,0
2011-12-06,1253.25,1265.75,1245.25,1255.0,2187368,0.0,1248.6,1212.675,1224.0875,1210.78,1261.0729998779298,1242.6002654654135,1230.4670435051614,1225.1363370834765,1218.4158408406206,4.075004550208023,5.804429677286503,8.12568126283377,12.836990214091818,0.0,4.889260342666102,5.395758975435649,-0.1988071570576566,50.24154589371981,1224.0875,34.67815130065332,1293.4438026013067,1154.7311973986934,1228.458183226777,1223.4456191675795,5.01256405919753,-0.2325135911033882,5.245077650300918,28.285714285714285,0.17399438727782623,-20.3806502775575,2422038.0,2362362.75,0.0005737489073626386,1,12,4,2011,0,0
2011-12-07,1255.5,1268.0,1244.0,1264.0,2724649,0.7171314741035939,1252.2,1220.8,1223.625,1212.67,1260.8654998779298,1249.7335103102757,1236.5639446860412,1228.8376383136215,1220.2034549253021,1.114864483676046,5.645750753195534,8.056554184041518,12.82480518112394,0.7171314741035939,1.4446227929374,6.869583597548079,-0.7264873355586121,58.549222797927456,1223.625,34.04384750040756,1291.712695000815,1155.537304999185,1233.9261550380422,1226.4496473773884,7.476507660653851,1.3092906592480598,6.167217001405792,27.982142857142858,0.18241347053320522,-19.80967486122125,2307269.0,2386521.05,0.00046391296640411296,2,12,4,2011,0,0
2011-12-08,1263.75,1272.0,1230.75,1236.0,2442801,-2.215189873417722,1250.7,1228.4,1224.1375,1214.415,1260.5317498779298,1245.155673540184,1236.461409288579,1229.5197679980386,1220.8229272811727,2.7863265360441516,5.80066730801221,7.441094076020855,12.900428634953736,-2.215189873417722,-0.6031363088057851,6.5517241379310365,0.8362227207831863,55.18925518925519,1224.1375,34.15449371296402,1292.4464874259281,1155.828512574072,1234.2452081091126,1227.1570809049892,7.088127204123339,2.4650579682231157,4.623069235900223,28.410714285714285,0.1562207670720266,-21.586042823156227,2373677.4,2346219.25,0.0005059765408643602,3,12,4,2011,0,0
2011-12-09,1235.5,1260.5,1228.5,1258.75,1143695,1.8406148867313954,1253.75,1238.925,1225.2,1216.465,1260.2317498779296,1249.687115693456,1240.5138803270193,1232.303599617273,1222.3102634662248,3.4174616910104394,5.739884190022828,7.604361376995277,13.000756621813302,1.8406148867313954,1.2263771612384344,9.124403987863028,1.7171717171717171,59.867695700110254,1225.2,34.914142813772074,1295.0282856275442,1155.371714372456,1238.015176092326,1229.4972971342493,8.517878958076835,3.6756221661938597,4.842256791882976,29.196428571428573,0.17750233863423426,-20.142743854084056,2166495.8,2274187.6,0.0011005993730846073,4,12,4,2011,0,0
2011-12-12,1256.0,1260.5,1226.0,1235.25,908998,-1.8669314796424974,1249.8,1243.35,1223.8875,1218.65,1259.7779998779297,1244.8747437956374,1239.556811176652,1232.5842091775328,1222.8177041146082,3.8454349906732506,5.683872494583067,7.587158090875313,12.856718865146341,-1.8669314796424974,-1.5737051792828693,3.715365239294721,-2.0808561236623113,59.801762114537446,1223.8875,33.95803088875341,1291.803561777507,1155.9714382224931,1237.5897643858143,1229.923423272453,7.666341113361341,4.473765955627356,3.1925751577339847,29.267857142857142,0.15551917680074512,-21.633624107850913,1881502.2,2239481.15,0.001358913880998638,0,12,4,2011,0,0
2011-12-13,1235.0,1249.75,1218.5,1226.25,1000947,-0.7285974499089298,1244.05,1246.325,1222.575,1221.45,1259.4042498779297,1238.6664958637584,1237.1373909627152,1231.980951160625,1222.952303953251,3.842251507318054,5.788498121713853,7.588481234206112,12.321028227505444,-0.7285974499089298,-2.290836653386452,2.486418721270378,-2.095808383233533,59.53947368421053,1222.575,33.294746305962136,1289.1644926119243,1155.9855073880758,1235.8451852495352,1229.6513178448638,6.193867404671437,4.817786245436173,1.3760811592352642,30.089285714285715,0.14710009354536613,-22.204599524187152,1644218.0,2195074.95,0.0012250898399215943,1,12,4,2011,0,0
2011-12-14,1226.0,1232.5,1209.0,1212.5,593669,-1.1213047910295648,1233.75,1242.975,1220.5,1223.43,1258.9379998779298,1229.944330575839,1232.6578653331305,1230.1256224786605,1222.5424096805746,3.5743209359696526,3.982746009542339,7.6531842299881925,12.178190980791776,-1.1213047910295648,-4.0743670886076,-2.68860353130016,-3.309409888357262,61.98630136986301,1220.5,32.517303086194616,1285.5346061723892,1155.4653938276108,1232.253618288068,1228.3808498563553,3.872768431712757,4.62878268269149,-0.7560142509787333,29.875,0.13423760523853723,-23.076923076923073,1218022.0,2112588.4,0.0020423838873176803,2,12,4,2011,0,0
2011-12-15,1212.75,1227.0,1204.5,1218.0,327313,0.4536082474226877,1230.15,1240.425,1219.85,1225.09,1258.3792498779296,1225.9628870505594,1229.992798908925,1228.9708012902167,1222.3642759676109,3.252397434075364,4.0477023868820865,7.46422616005454,12.051024184507067,0.4536082474226877,-1.4563106796116498,-2.0506634499396825,-1.0560519902518273,64.79357798165137,1219.85,32.42617120393361,1284.702342407867,1154.9976575921328,1230.0607539360576,1227.6118980151439,2.4488559209137293,4.192797330335938,-1.7439414094222085,29.607142857142858,0.13938260056126883,-22.727993655828705,794924.4,1993359.95,0.0037212087512564426,3,12,4,2011,0,0
